date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:22:08	6059/6059	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2004:17:15%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_T_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AmazonServices/Site/US/Product/FBA/Outlet/Merchandising/Outlet_GW_T_186x116_Evergreen_Oct_2021._SY116_CB640520999_.jpg	(from https://www.amazon.com/)
08:22:09	454485/454485	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:09%20GMT	https://www.amazon.com/b/ref=OUT_T_DQC_D_EN_US?node=17784028011	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/ref=OUT_T_DQC_D_EN_US3344.html	(from https://www.amazon.com/)
08:22:11	288667/288667	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:10%20GMT	https://www.amazon.com/Outlet/ref=OUT_DQC_D_EN_US	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Outlet/ref=OUT_DQC_D_EN_US.html	(from https://www.amazon.com/)
08:22:14	1557879/1557879	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:11%20GMT	https://www.amazon.com/Bose-Sleepbuds-II-technology-Clinically/dp/B08FRR6Z1N?smid=ATVPDKIKX0DER	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/Bose-Sleepbuds-II-technology-Clinically/dp/B08FRR6Z1N0500.html	(from https://www.amazon.com/)
08:22:14	5140/5140	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Jul%202021%2015:01:40%20GMT	https://m.media-amazon.com/images/I/21mLf2dyG1L._AC_SY230_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/m.media-amazon.com/images/I/21mLf2dyG1L._AC_SY230_.jpg	(from https://www.amazon.com/)
08:22:14	6236/6236	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Jul%202021%2015:01:40%20GMT	https://m.media-amazon.com/images/I/21mLf2dyG1L._AC_SY460_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/m.media-amazon.com/images/I/21mLf2dyG1L._AC_SY460_.jpg	(from https://www.amazon.com/)
08:22:14	8286/8286	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2014%20May%202021%2020:22:54%20GMT	https://images-na.ssl-images-amazon.com/images/I/31G8Sk-V2sL.js?xcp	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/I/31G8Sk-V2sL430e.js	(from https://www.amazon.com/)
08:22:16	350467/350467	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:16%20GMT	https://www.amazon.com/events/epicdeals?deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%2522deals-collection-TB%2522%252C%2522departments%2522%253A%255B%25222335752011%2522%255D%252C%2522sorting%2522%253A%2522BY_CUSTOM_CRITERION%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals4932.html	(from https://www.amazon.com/)
08:22:16	485/485	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Oct%202021%2012:22:16%20GMT	https://www.amazon.com/epicdeals/?_encoding=UTF8&ref_=US_EDD21_P1_GW_Desk_DealsSingle_DOTD_ENES&pf_rd_p=5b2225f9-1398-4ab1-a679-87e20a66c0cb&pd_rd_wg=LVdJN&pf_rd_r=G7S08RZAY2WK6DF3SG84&pd_rd_w=cUA5l&pd_rd_r=841d1d5f-1690-4fd1-8e46-0dc33d850f66	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/epicdeals/indexf80e.html	(from https://www.amazon.com/)
08:22:16	4607/4607	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2014:46:32%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_CellPhoneAccessories_186x116._SY116_CB638717098_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_CellPhoneAccessories_186x116._SY116_CB638717098_.jpg	(from https://www.amazon.com/)
08:22:16	4474/4474	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2014:46:32%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_Fashion_186x116._SY116_CB638717098_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_Fashion_186x116._SY116_CB638717098_.jpg	(from https://www.amazon.com/)
08:22:17	308225/308225	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:17%20GMT	https://www.amazon.com/b/node=9538491011	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/node=9538491011.html	(from https://www.amazon.com/)
08:22:18	335291/335291	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:19%20GMT	https://www.amazon.com/events/epicdeals?deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%2522deals-collection-TB%2522%252C%2522departments%2522%253A%255B%25221063306%2522%255D%252C%2522sorting%2522%253A%2522BY_CUSTOM_CRITERION%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals88b8.html	(from https://www.amazon.com/)
08:22:18	4646/4646	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2016:19:54%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_Furniture_186x116._SY116_CB638728900_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_Furniture_186x116._SY116_CB638728900_.jpg	(from https://www.amazon.com/)
08:22:19	349565/349565	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:20%20GMT	https://www.amazon.com/events/epicdeals?deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%2522deals-collection-TB%2522%252C%2522departments%2522%253A%255B%25223760911%2522%255D%252C%2522sorting%2522%253A%2522BY_CUSTOM_CRITERION%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdealse1fe.html	(from https://www.amazon.com/)
08:22:19	4397/4397	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2016:19:54%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_Beauty_186x116._SY116_CB638728900_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/Top_Brands/Holiday2021/10_10/Collage_10.10_Beauty_186x116._SY116_CB638728900_.jpg	(from https://www.amazon.com/)
08:22:20	379226/379226	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:21%20GMT	https://www.amazon.com/events/epicdeals?deals-widget=%257B%2522presetId%2522:%2522deals-collection-TB%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdealsc1c2.html	(from https://www.amazon.com/)
08:22:21	40598/40598	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2006%20Oct%202021%2022:42:16%20GMT	https://images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/desktop/DAsf-1.50.fed02d2.js?csm_attribution=APE-SafeFrame	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/desktop/DAsf-1.50.fed02d2fe50.js	(from https://www.amazon.com/)
08:22:21	23693/23693	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2006%20Oct%202021%2022:42:18%20GMT	https://images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/rtd/safeframeRtd-1.50.fed02d2.js	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/rtd/safeframeRtd-1.50.fed02d2.js	(from https://www.amazon.com/)
08:22:22	340043/340043	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:23%20GMT	https://www.amazon.com/events/epicdeals?ref_=EDD21_P1_GW_Desk_DashQuad_v2_DEV&deals-widget=%257B%2522presetId%2522:%2522deals-collection-DEV%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals293c.html	(from https://www.amazon.com/)
08:22:22	2814/2814	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:34%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863490_4097944_US_us_gw_pc_quad_image_card_2x_us_en_372x232_2X_en_US._SY116_CB641728015_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863490_4097944_US_us_gw_pc_quad_image_card_2x_us_en_372x232_2X_en_US._SY116_CB641728015_.jpg	(from https://www.amazon.com/)
08:22:23	388806/388806	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:24%20GMT	https://www.amazon.com/events/epicdeals?ref_=EDD21_P1_GW_Desk_DashQuad_v2_COMP&deals-widget=%257B%2522presetId%2522:%2522deals-collection-COMP%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals414b.html	(from https://www.amazon.com/)
08:22:23	3275/3275	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:36%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863494_4097958_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863494_4097958_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	(from https://www.amazon.com/)
08:22:24	390851/390851	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:25%20GMT	https://www.amazon.com/events/epicdeals?ref_=EDD21_P1_GW_Desk_DashQuad_v2_KITC&deals-widget=%257B%2522presetId%2522:%2522deals-collection-KITC%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals3a2c.html	(from https://www.amazon.com/)
08:22:24	2887/2887	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:36%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863495_4097950_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728014_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863495_4097950_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728014_.jpg	(from https://www.amazon.com/)
08:22:25	387149/387149	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:26%20GMT	https://www.amazon.com/events/epicdeals?ref_=EDD21_P1_GW_Desk_DashQuad_v2_TOYS&deals-widget=%257B%2522presetId%2522:%2522deals-collection-TOYS%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdealsd28f.html	(from https://www.amazon.com/)
08:22:26	3600/3600	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:36%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863499_4097954_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863499_4097954_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	(from https://www.amazon.com/)
08:22:27	382310/382310	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:27%20GMT	https://www.amazon.com/events/epicdeals?ref_=EDD21_P1_GW_Desk_DashQuad_v2	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdealscb19.html	(from https://www.amazon.com/)
08:22:29	610859/610859	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:28%20GMT	https://www.amazon.com/s?i=fashion-womens&bbn=18773708011&rh=n%3A7141123011%2Cn%3A18773708011%2Cn%3A7147440011%2Cn%3A679337011%2Cn%3A679380011&s=featured-rank&ref_=af_gw_top_quadcat_sep_w_cml_shoes	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/scd5e.html	(from https://www.amazon.com/)
08:22:29	5860/5860	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Sep%202021%2012:09:46%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-MTc5YTFhNWEt-w186._SY116_CB641288292_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-MTc5YTFhNWEt-w186._SY116_CB641288292_.jpg	(from https://www.amazon.com/)
08:22:29	6408/6408	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Sep%202021%2012:09:46%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-YjA2MTQxNGQt-w186._SY116_CB641288292_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-YjA2MTQxNGQt-w186._SY116_CB641288292_.jpg	(from https://www.amazon.com/)
08:22:31	579769/579769	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:31%20GMT	https://www.amazon.com/s?i=fashion-womens&bbn=18773708011&rh=n%3A7141123011%2Cn%3A18773708011%2Cn%3A7147440011%2Cn%3A679337011%2Cn%3A679404011&s=featured-rank&hidden-keywords=-jazz&ref_=af_gw_top_quadcat_sep_w_cml_shoes	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/sec9b.html	(from https://www.amazon.com/)
08:22:32	604800/604800	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:31%20GMT	https://www.amazon.com/s?i=fashion-womens&bbn=18773708011&rh=n%3A7141123011%2Cn%3A18773708011%2Cn%3A7147440011%2Cn%3A679337011%2Cn%3A679394011&s=date-desc-rank&ref_=af_gw_top_quadcat_sep_w_cml_shoes	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/s5c3f.html	(from https://www.amazon.com/)
08:22:33	6705/6705	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Sep%202021%2012:09:48%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-OTVmYmI4NTUt-w186._SY116_CB641288292_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-OTVmYmI4NTUt-w186._SY116_CB641288292_.jpg	(from https://www.amazon.com/)
08:22:33	6346/6346	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Sep%202021%2012:09:46%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-ZDlmNDJlODEt-w186._SY116_CB641288292_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-ZDlmNDJlODEt-w186._SY116_CB641288292_.jpg	(from https://www.amazon.com/)
08:22:34	556294/556294	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:34%20GMT	https://www.amazon.com/s?i=fashion-womens&bbn=18773708011&rh=n%3A7141123011%2Cn%3A18773708011%2Cn%3A7147440011%2Cn%3A679337011%2Cn%3A679416011&s=date-desc-rank&ref_=af_gw_top_quadcat_sep_w_cml_shoes	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/s03ad.html	(from https://www.amazon.com/)
08:22:36	386213/386213	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:35%20GMT	https://www.amazon.com/events/epicdeals?EDD21_P1_GW_Desk_DashQuad_v1_HOME&deals-widget=%257B%2522presetId%2522:%2522deals-collection-HOME%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals54f6.html	(from https://www.amazon.com/)
08:22:38	338188/338188	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:36%20GMT	https://www.amazon.com/b/?node=19277531011&ref_=af_gw_top_quadcat_sep_w_cml_shoes	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/index1bb2.html	(from https://www.amazon.com/)
08:22:38	2159/2159	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:36%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863488_4097945_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863488_4097945_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	(from https://www.amazon.com/)
08:22:40	308214/308214	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:39%20GMT	https://www.amazon.com/b/ref_=EDD21_P1_GW_Desk_DashQuad_v1_FASH?node=9538491011	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/b/ref_=EDD21_P1_GW_Desk_DashQuad_v1_FASHdf76.html	(from https://www.amazon.com/)
08:22:40	2792/2792	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:36%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863489_4097947_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863489_4097947_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	(from https://www.amazon.com/)
08:22:41	363890/363890	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:41%20GMT	https://www.amazon.com/events/epicdeals?EDD21_P1_GW_Desk_DashQuad_v1_PB&deals-widget=%257B%2522presetId%2522:%2522deals-collection-PB%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdealsd00d.html	(from https://www.amazon.com/)
08:22:42	2721/2721	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Sep%202021%2014:12:31%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863491_4109752_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB639861821_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863491_4109752_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB639861821_.jpg	(from https://www.amazon.com/)
08:22:43	383432/383432	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:43%20GMT	https://www.amazon.com/events/epicdeals?EDD21_P1_GW_Desk_DashQuad_v1_BEA&deals-widget=%257B%2522presetId%2522:%2522deals-collection-BEA%2522%257D	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdealsfd52.html	(from https://www.amazon.com/)
08:22:43	2184/2184	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2010:41:36%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863493_4097956_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Events/XCM_Manual_1362265_1863493_4097956_US_us_gw_pc_quad_image_card_2x_us_en_186x116_1X_en_US._SY116_CB641728015_.jpg	(from https://www.amazon.com/)
08:22:45	383829/383829	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:45%20GMT	https://www.amazon.com/events/epicdeals?ref_=EDD21_P1_GW_Desk_DashQuad_v1	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/events/epicdeals8c71.html	(from https://www.amazon.com/)
08:22:46	330208/330208	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:45%20GMT	https://www.amazon.com/stores/page/80FB17FB-7D73-4AA8-9000-6B4F2D125FC7?channel=gw_topquad_oct_F_fleece1_US&ref_=af_gw_top_quadcard_spb_oct_AE_F_fleece1_US	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/stores/page/80FB17FB-7D73-4AA8-9000-6B4F2D125FC7c726.html	(from https://www.amazon.com/)
08:22:46	5250/5250	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2017:23:07%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_2._SY116_CB641373719_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_2._SY116_CB641373719_.jpg	(from https://www.amazon.com/)
08:22:46	5188/5188	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2017:17:13%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_1._SY116_CB641374069_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_1._SY116_CB641374069_.jpg	(from https://www.amazon.com/)
08:22:47	344834/344834	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:47%20GMT	https://www.amazon.com/stores/page/3E8CBBC6-938A-462E-BD02-C6193E11B8E7?channel=gw_topquad_oct_F_fleece2_US&ref_=af_gw_top_quadcard_spb_oct_AE_F_fleece2_US	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/stores/page/3E8CBBC6-938A-462E-BD02-C6193E11B8E7f2d3.html	(from https://www.amazon.com/)
08:22:47	5719/5719	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2017:17:13%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_4._SY116_CB641374069_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_4._SY116_CB641374069_.jpg	(from https://www.amazon.com/)
08:22:49	318053/318053	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:49%20GMT	https://www.amazon.com/s?i=fashion&bbn=16334314011&rh=n%3A7141123011%2Cn%3A16334314011%2Cn%3A7147443011%2Cn%3A1040666%2Cn%3A1046120%2Cn%3A2422523011&s=date-desc-rank&ref_=af_gw_top_quadcard_spb_oct_AE_F_fleece3_US	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/s3247.html	(from https://www.amazon.com/)
08:22:50	354802/354802	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:49%20GMT	https://www.amazon.com/s?i=fashion&bbn=16334314011&rh=n%3A7141123011%2Cn%3A16334314011%2Cn%3A7147442011%2Cn%3A1040664%2Cn%3A1045206%2Cn%3A2412725011&s=date-desc-rank&ref_=af_gw_top_quadcard_spb_oct_AE_F_fleece4_US	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/se7e4.html	(from https://www.amazon.com/)
08:22:50	6060/6060	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2017:17:13%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_3._SY116_CB641374069_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/PLF/AmazonEssentials/2021/HOLIDAY/QUAD/AE_FAM_FLEECE_GW_QUADCARD_186x116_1X_3._SY116_CB641374069_.jpg	(from https://www.amazon.com/)
08:22:51	282398/282398	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2012:22:51%20GMT	https://www.amazon.com/stores/page/0BDA596A-8E8F-4F8A-A7EC-078DDFA360F7?channel=gw_topquad_oct_F_fleececta_US&ref_=af_gw_top_quadcard_spb_oct_AE_F_fleececta_US	C:/Users/bryan/Downloads/https___www.amazon.com_/www.amazon.com/stores/page/0BDA596A-8E8F-4F8A-A7EC-078DDFA360F74e79.html	(from https://www.amazon.com/)
08:22:51	34068/34068	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2006:02:15%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-ZTlmNzE3ODYt-w379._SY304_CB641678473_.jpg	C:/Users/bryan/Downloads/https___www.amazon.com_/images-na.ssl-images-amazon.com/images/G/01/AMAZON_FASHION/2021/journeys/MGY0YzMzNTMt/MGY0YzMzNTMt-ZTlmNzE3ODYt-w379._SY304_CB641678473_.jpg	(from https://www.amazon.com/)
